season,race,driver,fp2_mean_lap,fp2_std_lap,fp2_best_lap,fp2_laps_count,best_quali_lap,best_quali_lap_number,best_quali_compound,fp2_deg_slope,dnf,score,win_prob
2024,Las Vegas Grand Prix,ALB,-1.974113487095421,-2.730408982093763,3.5396569472324493,-3.531253123330675,1.465072023168769,-1.3471916616184676,SOFT,,0,0.0015293326,0.04865064099431038
2024,Las Vegas Grand Prix,ALO,0.3659443758385231,-0.6507562702224827,0.1994251543111994,-0.009268380901130512,1.2339815600101487,-1.3471916616184676,SOFT,-0.07681905042054597,0,0.00032826053,0.04859225079417229
2024,Las Vegas Grand Prix,BOT,0.5707301618100492,0.4185386219735824,-0.13547514481196324,0.5468344731666923,1.4719908993112558,-1.0665267321146203,SOFT,0.5007077548068625,0,0.0019293728,0.04867010936141014
2024,Las Vegas Grand Prix,COL,-0.3929910241375876,-0.9897774509690124,0.5407045067509901,1.102937327234515,0.5254886430208519,-0.7858618026107728,SOFT,-0.7820743052090422,0,0.0017827326,0.048662975430488586
2024,Las Vegas Grand Prix,GAS,-0.2609695115158924,-0.4732262993590998,-0.4297089790415976,1.102937327234515,-0.9717561542104255,1.3191251686680832,SOFT,-0.276946442723784,0,0.007989609,0.04896595701575279
2024,Las Vegas Grand Prix,HAM,1.6523810467944378,1.5419573341514963,-1.0883462339838095,-0.19463599892373812,-1.105982351374425,0.336797915404617,SOFT,0.16638102050418196,0,0.013851327,0.04925382882356644
2024,Las Vegas Grand Prix,HUL,-0.4539388342148164,0.23663189111096955,-0.2965462410569108,-0.3800036169463457,-0.4210136132695326,0.19646545065269327,SOFT,1.0330418269092674,0,0.0032130084,0.04873262718319893
2024,Las Vegas Grand Prix,LAW,0.5836581770151668,0.856780456377219,0.3836203188289451,-0.19463599892373812,0.9973559959375624,-0.7858618026107728,SOFT,-0.12099908510684972,0,0.0018454521,0.048666030168533325
2024,Las Vegas Grand Prix,LEC,-0.9695590727268498,-0.014773641322474008,-0.6992239816692797,0.7322020911892999,-0.8070869020195542,1.0384602391642357,SOFT,0.8813033410263903,0,0.011728318,0.049149367958307266
2024,Las Vegas Grand Prix,MAG,1.1983763009062174,0.9748315950948258,-0.40180062078132556,-1.1214740890367763,-0.0958264345732744,-0.5051968731069254,SOFT,2.9531954211664493,0,0.002169572,0.04868180304765701
2024,Las Vegas Grand Prix,NOR,-0.003550814828630839,0.24719219159341646,-1.0795750356734444,-0.19463599892373812,-0.49573747560825027,0.6174628449084645,SOFT,-0.9010990327997007,0,0.2138377,0.06015793979167938
2024,Las Vegas Grand Prix,OCO,-1.0852225883734514,-0.7853973347240817,0.024798569768412874,0.1760992371214771,-0.20099335193886395,0.336797915404617,SOFT,-0.06268469440883842,0,0.00053896155,0.04860248789191246
2024,Las Vegas Grand Prix,PER,-0.7677615531156098,-0.8110067138477342,0.6898148780272643,-0.19463599892373812,1.0914527114752002,-0.7858618026107728,SOFT,-1.096533862033701,0,0.0026653416,0.048705942928791046
2024,Las Vegas Grand Prix,PIA,0.05358420681488072,0.49496574732411475,-0.31249387434848674,0.1760992371214771,-0.47359707195232736,-0.2245319436030779,SOFT,-0.2370519144410019,0,0.019957107,0.04955547675490379
2024,Las Vegas Grand Prix,RUS,-1.0547642120008613,0.1011212918247677,-0.9368437177138098,0.3614668551440847,-1.458845034640572,1.3191251686680832,SOFT,-1.1077409771351105,0,0.15935938,0.05696830898523331
2024,Las Vegas Grand Prix,SAI,-0.1481828064814878,-0.21044667724793395,-0.8650793679017011,0.7322020911892999,-1.3232350622480908,1.1787927039161594,SOFT,-0.7311494562627556,0,0.0700724,0.05210225284099579
2024,Las Vegas Grand Prix,STR,-0.39244371379893606,-0.4782812919149818,0.04872001970578244,0.5468344731666923,1.546714761649954,-1.7681890558742388,SOFT,-0.9281151358437592,0,0.00076047453,0.048613253980875015
2024,Las Vegas Grand Prix,TSU,1.6079991174471477,1.9178452227119926,-0.15381492309727612,-0.3800036169463457,-0.4666781958098601,1.3191251686680832,SOFT,1.240823603846249,0,0.00079684687,0.048615023493766785
2024,Las Vegas Grand Prix,VER,-0.27492918116221543,0.07814501962306065,0.5135935301553122,-0.009268380901130512,-0.787714048820634,0.7577953096603882,SOFT,-0.45855782813897894,0,0.029070314,0.05000915378332138
2024,Las Vegas Grand Prix,ZHO,1.7457534128253085,0.27606528991611373,0.45857419529936216,0.7322020911892999,0.2764091018918126,0.19646545065269327,SOFT,0.004318816264667564,0,0.0014033514,0.04864451289176941
2024,Mexico City Grand Prix,ALO,-0.08419441666253964,-0.24856969921066505,-0.18185673479793188,0.40312822964461226,0.2853526077738706,-0.4751265699290818,SOFT,2.363556653852189,1,0.00026732578,0.05196939781308174
2024,Mexico City Grand Prix,BOT,-0.36915344711770526,-0.2682856896991596,-0.2792774422265537,0.2897484150570651,0.6545788255004188,-0.8823779155825804,SOFT,-1.505225851017216,1,0.0049033184,0.052210886031389236
2024,Mexico City Grand Prix,COL,-0.16948587667512555,-0.022657825721857573,-0.04128036311364187,0.06298878588197082,0.9253447184999046,-1.4932549340628283,SOFT,-0.013659799863955522,1,0.0003970136,0.05197614058852196
2024,Mexico City Grand Prix,GAS,-0.31432074040332686,-0.3365910554553282,-0.026752713760254038,0.06298878588197082,-0.16756488597072383,0.9502531398581633,SOFT,-0.19614671018360924,1,0.0008315484,0.05199873074889183
2024,Mexico City Grand Prix,HAM,0.059781516712964916,0.09212080537738244,-0.31004187615138357,0.5165080442321595,-0.5630471902911693,0.5430017942046647,SOFT,-1.1962298710921682,1,0.4099784,0.07828579097986221
2024,Mexico City Grand Prix,HUL,-0.6497653309104452,-0.6152117055707803,-0.16391081500844779,0.5165080442321595,0.001458671477447808,-0.2715008971023325,SOFT,-0.35769904595296215,1,0.00015199056,0.051963407546281815
2024,Mexico City Grand Prix,LAW,-0.43246852087923443,-0.2533531294092826,-0.1899751270836468,-0.16377084329312347,0.275506575301162,-0.8823779155825804,SOFT,-0.39466105748490754,1,0.0002422386,0.05196809396147728
2024,Mexico City Grand Prix,LEC,0.06753427485769613,0.061449157523055555,-0.47753712751989363,0.17636860046951797,-1.1964752793687232,1.5611301583384112,SOFT,0.06765456133530984,1,0.12111521,0.058645036071538925
2024,Mexico City Grand Prix,MAG,-0.38486684283261025,-0.27957117456282266,-0.32713322833184055,0.5165080442321595,-0.1774109184434324,0.9502531398581633,SOFT,-0.4559731209292108,1,0.0012127218,0.05201854929327965
2024,Mexico City Grand Prix,NOR,-0.2790025280395785,-0.15425791378455725,-0.4514728154446946,0.6298878588197065,-1.204680306429306,0.33937612137791534,SOFT,1.822690930374125,1,0.028353414,0.053449708968400955
2024,Mexico City Grand Prix,OCO,-0.426607716702893,-0.2534743810905721,-0.14895588185054032,0.06298878588197082,1.0221640378148644,-0.8823779155825804,SOFT,-0.39875819821111,1,0.00027137136,0.051969606429338455
2024,Mexico City Grand Prix,PER,-0.24460457774037153,-0.07660006512595392,-0.26175880624158315,0.2897484150570651,1.0123180053421559,-0.8823779155825804,SOFT,0.06590256644323313,1,0.0003887287,0.05197570472955704
2024,Mexico City Grand Prix,PIA,-0.45493683365555243,-0.08914949076889774,-0.4818099655650109,0.06298878588197082,0.989343929572487,-1.0860035884093298,SOFT,-0.47700439351603163,1,0.0004940776,0.051981184631586075
2024,Mexico City Grand Prix,RUS,3.8606280814590836,3.8220374006528175,0.015548382886387027,-2.6581267642191606,-1.047143786865992,1.1538788126849124,SOFT,,1,0.008305396,0.05238881707191467
2024,Mexico City Grand Prix,SAI,-0.36495078917836793,0.15760917304359104,-0.5578664827680585,0.5165080442321595,-1.7199560058343801,1.5611301583384112,SOFT,-0.3915899928634999,1,0.32110044,0.0716281533241272
2024,Mexico City Grand Prix,STR,-0.3653126736066767,-0.3163011661911248,-0.04897147159484934,0.5165080442321595,0.4921192897007273,-0.2715008971023325,SOFT,-0.07726695468929742,1,0.0002189027,0.05196688324213028
2024,Mexico City Grand Prix,VER,0.5143005513492045,-1.1759006136806813,3.943568397760695,-2.6581267642191606,-1.3507297881078086,0.9502531398581633,SOFT,,1,0.17069411,0.061625875532627106
2024,Mexico City Grand Prix,ZHO,0.037425870025510025,-0.04329262632516168,-0.010515929188812004,0.8566474879948008,1.768821500328567,-0.8823779155825804,SOFT,1.144410283799112,1,0.00043205818,0.05197795853018761
2024,Monaco Grand Prix,ALB,-0.47643660366051677,-0.30465571723770457,-0.0354797740391164,1.2500000000000002,-0.27326586477353093,1.0699413348284976,SOFT,0.25104833990560044,1,0.0011248903,0.059458598494529724
2024,Monaco Grand Prix,ALO,-0.5332567703663315,-0.6971657432277397,-0.8436969996080533,0.7500000000000002,1.0121263555831097,-1.6911975937611734,SOFT,1.2190490484497782,1,0.00014232732,0.05940021201968193
2024,Monaco Grand Prix,BOT,0.6396129077404271,1.0541493953888934,1.2474047109909252,-0.7500000000000002,1.603814837969487,-1.4150837009022064,SOFT,0.9593339856680625,1,0.0010311464,0.059453029185533524
2024,Monaco Grand Prix,GAS,0.2154382406768988,0.21539246884488797,0.7550977898606415,0.25000000000000006,-0.3356751976012946,0.10354270982211267,SOFT,0.6203514963783741,1,0.010356245,0.06001003086566925
2024,Monaco Grand Prix,HAM,-0.13160979135145537,-0.04449572669250629,-1.3039318086125922,-0.7500000000000002,-0.6657245539020223,0.931884388399014,SOFT,-0.5881084936777556,1,0.42240268,0.09060941636562347
2024,Monaco Grand Prix,LEC,-0.5077592893220146,-0.26589009031523925,-1.6054096625946341,0.7500000000000002,-1.086987550489487,0.6557704955400468,SOFT,-0.2404263443523226,1,0.15997718,0.06969528645277023
2024,Monaco Grand Prix,NOR,-0.9798409065414326,-0.9440919616418018,-0.5229758783505372,0.25000000000000006,-0.7605387326211308,0.7938274419695304,SOFT,0.1892919093643572,1,0.0083047,0.05988704040646553
2024,Monaco Grand Prix,PIA,-0.6629211492657839,-0.09144846851215173,0.1393132370462188,0.25000000000000006,-0.9021599109610705,0.37965660268107976,SOFT,-1.6809449446790854,1,0.04045979,0.06184401363134384
2024,Monaco Grand Prix,RIC,-0.007646764003080527,0.3314034133899452,0.4776740199728911,0.7500000000000002,0.36762997618860355,-0.034514236607370886,SOFT,-0.3699039272499823,1,0.002092724,0.05951618030667305
2024,Monaco Grand Prix,RUS,0.8760202036101592,0.3107213743697758,-0.03066895722025355,-1.2500000000000002,-0.7593385531436679,0.931884388399014,SOFT,-1.3564192805435078,1,0.0062117246,0.05976182967424393
2024,Monaco Grand Prix,SAI,2.058986265360665,2.102713144899275,-0.5085434278939487,0.5000000000000001,-0.7893430400801039,0.931884388399014,SOFT,0.6083298860849571,1,0.008928802,0.05992443114519119
2024,Monaco Grand Prix,SAR,-1.8967819198287035,-2.5148477466150836,0.8192420141121538,0.0,1.0133265350605556,-1.2770267544727227,SOFT,-2.0361984201953467,1,0.0013488772,0.05947192385792732
2024,Monaco Grand Prix,STR,1.3693958586847643,0.5773086235410563,-0.348182867265202,-2.7500000000000004,0.46484451386263775,-1.0009128616137557,SOFT,0.595118127424736,1,0.004099898,0.05963575839996338
2024,Monaco Grand Prix,TSU,0.009730621273701645,0.3511646860658173,0.11205194173933689,0.5000000000000001,-0.381282017744663,0.5177135491105633,SOFT,-0.11542202622439449,1,0.04376212,0.06204858049750328
2024,Monaco Grand Prix,VER,-0.9554989271027573,-0.7031181965288653,-0.7474806632307962,0.7500000000000002,-0.7305342456847119,0.5177135491105633,SOFT,0.7185072290748518,1,0.006904845,0.05980326980352402
2024,Monaco Grand Prix,ZHO,0.9825680240954832,0.6228605442714394,2.3955863250928067,-0.5000000000000001,2.223107448337392,-1.4150837009022064,SOFT,1.2263934145716766,1,0.0014914491,0.05948040261864662
2024,Saudi Arabian Grand Prix,ALB,-0.377610327831775,-0.3097110222335527,0.4631361947853741,0.7646399823308205,-0.17523462608891335,0.2959503957257349,SOFT,0.23125262016669126,1,0.00049964193,0.05167403817176819
2024,Saudi Arabian Grand Prix,ALO,-0.3497869654908846,-0.5982357235554738,-2.042103038208806,1.10250416057002,-0.32668289138019874,0.4521464379143172,SOFT,0.39557450354594215,1,0.027383033,0.053082045167684555
2024,Saudi Arabian Grand Prix,BOT,1.792538273609314,0.4977518162301986,1.4110645532156123,0.4267758040916208,-0.1486577259187498,-0.9536179417829233,SOFT,1.157288800552671,1,0.0007989861,0.051689501851797104
2024,Saudi Arabian Grand Prix,GAS,0.8276152066121065,0.992622519251177,-0.21655968859453015,1.4403683388092199,-0.10859204727026199,-1.2660100261600877,SOFT,0.02273339950010358,0,0.0010221958,0.05170104652643204
2024,Saudi Arabian Grand Prix,HAM,-0.36459302306666896,-0.6985405602436109,-0.279060459480042,-2.6140018000611764,-0.24468180241296092,1.5455187332343931,SOFT,1.9325655986241073,1,0.002828929,0.051794540137052536
2024,Saudi Arabian Grand Prix,HUL,-1.1187825915952478,-1.437855379971844,1.2131454454114792,-0.2489525523867786,-0.16521820642679094,-0.9536179417829233,SOFT,-0.573211078931256,1,0.00024006308,0.05166062340140343
2024,Saudi Arabian Grand Prix,LEC,-1.2385792554840318,-0.816649144078432,-1.1228208664344148,-0.924680908865178,-0.3340282657990892,1.3893226910458107,SOFT,-0.44777447500807216,1,0.122066595,0.05835367739200592
2024,Saudi Arabian Grand Prix,MAG,-1.3485674393029514,-0.6623137419533186,0.9735591570170294,-0.924680908865178,-0.16989253560244932,-0.016441688651429625,SOFT,0.8599819471328232,1,0.0014507634,0.05172320082783699
2024,Saudi Arabian Grand Prix,NOR,0.6921391815834768,0.9956067397886955,0.38240603239157567,-1.2625450871043777,-0.28848694440197314,1.2331266488572286,SOFT,0.2842588115543953,1,0.0029003997,0.05179823562502861
2024,Saudi Arabian Grand Prix,OCO,1.570897964410533,1.8823286218704138,0.754806458917738,0.7646399823308205,-0.10912625631890914,-0.6412258574057588,SOFT,0.6468328098299766,1,0.0025888435,0.05178210511803627
2024,Saudi Arabian Grand Prix,PER,-1.565468339355741,-0.8693029494407709,-0.8103170120068927,0.4267758040916208,-0.3318914296045024,0.2959503957257349,SOFT,-0.08938451289454909,1,0.011535885,0.05224747955799103
2024,Saudi Arabian Grand Prix,PIA,-0.18624074865919824,-1.1521685792268992,-0.044682568659409595,0.4267758040916208,-0.29422969167492397,1.2331266488572286,SOFT,-1.3161901658161572,1,0.0014311124,0.05172218754887581
2024,Saudi Arabian Grand Prix,RIC,0.8160309801143182,0.2945444012241793,1.2417916320673266,0.7646399823308205,-0.1692247742916399,-0.797421899594341,SOFT,-0.07485327666000338,1,0.0011206575,0.051706135272979736
2024,Saudi Arabian Grand Prix,RUS,1.0646367723258525,0.537726668173234,-1.4431373172226631,-1.2625450871043777,-0.2639133281642341,0.920734564480064,SOFT,-0.785588703488149,1,0.078676954,0.055875878781080246
2024,Saudi Arabian Grand Prix,SAR,-0.7300005511058064,-1.118865268843354,0.8407450188853168,-0.2489525523867786,-0.1023150909486659,-0.797421899594341,SOFT,-2.6261176962973507,1,0.0013042017,0.05171562731266022
2024,Saudi Arabian Grand Prix,STR,0.030822272619453677,-0.03571586588753361,-0.7165658556786249,0.4267758040916208,-0.2727277774669018,-0.9536179417829233,SOFT,0.3846685744641316,0,0.0006381302,0.05168118700385094
2024,Saudi Arabian Grand Prix,TSU,-0.5402369683915723,-0.3071866141574328,0.14281974399712594,0.4267758040916208,-0.2330627556048989,0.6083424801028995,SOFT,0.11001077001539947,1,0.0006970828,0.051684241741895676
2024,Saudi Arabian Grand Prix,VER,0.004221593630237553,0.9702706794156507,-1.1801132397461465,0.0889116258524211,-0.37663143742864863,0.13975435353715265,SOFT,-0.9282678710019268,1,0.088441715,0.05642416328191757
2024,Saudi Arabian Grand Prix,ZHO,1.020963965378526,1.8356934036386865,0.4318858093426182,0.4267758040916208,4.114597586804716,-1.7345981527258347,SOFT,0.8162199447112227,1,0.00069327897,0.05168404057621956
2024,Singapore Grand Prix,ALB,0.2572297212299593,0.7484103147417637,-0.15084580350354704,-0.19937990977065378,0.027415602012914878,-0.18500030247660615,SOFT,-0.7858900789907463,0,0.007253972,0.04963860660791397
2024,Singapore Grand Prix,ALO,0.3645591280992974,0.7021202438082422,0.05522769855050746,-0.7690367948296623,-0.34676059343880933,1.2380789473434404,SOFT,-1.6262495158852754,0,0.008137627,0.049682486802339554
2024,Singapore Grand Prix,BOT,1.0500612655730834,0.355285890482603,2.190149179830636,0.3702769752883547,1.607590458189779,-1.038847852368634,SOFT,-0.10010355248589027,0,0.00252896,0.04940461739897728
2024,Singapore Grand Prix,COL,1.4842949344328926,1.0716700478189454,0.6878733498564952,1.5095907454063717,0.03748957650583246,-0.18500030247660615,SOFT,0.7586374511287746,0,0.0026733505,0.04941174387931824
2024,Singapore Grand Prix,GAS,-1.091684072735325,-0.33750429475982496,1.027894628245688,-0.19937990977065378,1.2334142627380549,-1.038847852368634,SOFT,-0.303096646934913,0,0.00069630664,0.04931415244936943
2024,Singapore Grand Prix,HAM,-0.7023701939793657,-0.989013186392813,-0.02926243729165313,-0.7690367948296623,-0.883559519990702,0.953463097379431,SOFT,0.02944891763374379,0,0.00530665,0.04954203590750694
2024,Singapore Grand Prix,HUL,-0.9259099973715259,-0.637701345149081,-0.11581330815436422,-0.19937990977065378,-0.4892353755531223,1.5226947973074496,SOFT,0.3384190023538201,0,0.0012903775,0.04934346303343773
2024,Singapore Grand Prix,LEC,0.25573598815355303,0.899617668114621,-1.9333815962712384,0.9399338603473631,-1.0188386060386219,0.38423139745141244,SOFT,0.9052116551933203,0,0.018612344,0.05020563304424286
2024,Singapore Grand Prix,MAG,-0.8169053369275808,-0.5965260871633491,0.14383930443376905,-0.19937990977065378,0.2850215211892921,-0.18500030247660615,SOFT,-0.13266125798300243,0,0.0003575885,0.049297451972961426
2024,Singapore Grand Prix,NOR,0.42243146899613326,0.3976988675249476,-2.052904227462582,1.5095907454063717,-1.3383275113858488,0.953463097379431,SOFT,-1.9627330959214484,0,0.16816886,0.05830476060509682
2024,Singapore Grand Prix,OCO,-0.36501719834311236,-0.2269332518196798,0.8156389211300114,0.3702769752883547,0.4519616699292883,0.6688472474154218,SOFT,0.21178354358297818,0,0.0011729655,0.049337662756443024
2024,Singapore Grand Prix,PER,0.6028353663336169,0.8965869589451492,-0.2580040245716753,-0.19937990977065378,0.17852521940686272,0.38423139745141244,SOFT,0.13706048772163906,0,0.0046418617,0.049509111791849136
2024,Singapore Grand Prix,PIA,1.968840653870091,1.2118065810590934,-0.5135351671187075,1.5095907454063717,-1.1728265018591353,-0.18500030247660615,SOFT,1.4226419590124493,0,0.003988757,0.04947678744792938
2024,Singapore Grand Prix,RIC,-0.14034234740380555,-0.1626580242626702,-0.5052922270365641,0.3702769752883547,0.906729661324435,-1.892695402260662,SOFT,0.3695054314028408,0,0.00035811472,0.049297478049993515
2024,Singapore Grand Prix,RUS,-2.305561956251083,-3.110400065319426,-0.48468487683114697,-1.9083505649476793,-0.8461419004455153,1.2380789473434404,SOFT,-1.2439377004085193,0,0.011216815,0.049835704267024994
2024,Singapore Grand Prix,SAI,-0.6517521077843383,-0.7743317094178783,-0.7567018995425246,-0.7690367948296623,-0.4993093500460399,0.6688472474154218,SOFT,-0.11783551148004372,0,0.02400092,0.05047689378261566
2024,Singapore Grand Prix,STR,-0.3962020228177963,0.04631235515095862,0.4817998478024114,-1.9083505649476793,0.919681914243918,-1.892695402260662,SOFT,1.5291394757212198,0,0.00058617175,0.04930872097611427
2024,Singapore Grand Prix,TSU,-0.4723254683866178,-0.6324576564310461,-0.525899577241952,0.9399338603473631,-0.23882515244311767,-0.18500030247660615,SOFT,0.46070711604913955,0,0.00064697297,0.04931172728538513
2024,Singapore Grand Prix,VER,0.2516692628636014,0.2723611813520135,0.6136868891170285,-0.7690367948296623,-1.115260933328093,-0.18500030247660615,SOFT,1.4538391619335673,0,0.014100118,0.04997960105538368
2024,Singapore Grand Prix,ZHO,1.2104129124482996,0.8656555117174277,1.3102153260597598,0.3702769752883547,2.3012555589887302,-1.038847852368634,SOFT,-1.3438868416436536,0,0.0008421294,0.04932134598493576
2024,Spanish Grand Prix,ALB,0.09823338659714155,-0.19459500452114564,1.7547686506730948,1.7170464584426297,1.4531799646601087,-1.7588344426976228,SOFT,-0.6189965409596834,0,0.0009991575,0.04877004772424698
2024,Spanish Grand Prix,ALO,0.15637211821006322,-0.032742781890549334,0.30686965455445586,0.028148302597420554,-0.2075508456605691,0.029810753266061297,SOFT,-0.5221375821707981,0,0.0018147791,0.04880984127521515
2024,Spanish Grand Prix,BOT,0.2699088514959763,0.028737807446441322,-0.030838630853074377,0.5911143545458236,-0.047148552761298465,0.029810753266061297,SOFT,0.28917817613295155,0,0.0004846684,0.048744961619377136
2024,Spanish Grand Prix,GAS,0.9337001277773087,0.5643843328644824,-1.0035193810389265,-0.253334723376781,-0.6466318696575472,1.8184559492297454,SOFT,-1.4108349011510486,0,0.0037284724,0.04890333488583565
2024,Spanish Grand Prix,HAM,-0.22150996602893627,1.9311506237430633,-1.365494130068586,-1.0977838012993857,-0.8993869978624585,1.8184559492297454,SOFT,0.886804080097014,0,0.10133149,0.05391715466976166
2024,Spanish Grand Prix,HUL,-0.41491435619079226,-0.6779478947115675,0.2300258530844798,0.30963132857162207,0.0873301372451531,0.029810753266061297,SOFT,-0.34068378565849816,0,0.00014631209,0.048728473484516144
2024,Spanish Grand Prix,LEC,0.9704448123765801,0.5068433276091846,-0.6920997645553194,-1.9422328792219903,-0.8507802424384371,0.029810753266061297,SOFT,2.101498484324385,0,0.03527302,0.050470560789108276
2024,Spanish Grand Prix,MAG,0.0524666393528177,0.8954987850840616,0.16531528342555407,0.5911143545458236,1.1032113256071545,-1.7588344426976228,SOFT,-0.13968111511823314,0,0.0005506922,0.048748183995485306
2024,Spanish Grand Prix,NOR,-1.61738043433895,-1.6003899550668075,-1.2542728384672814,0.8725973805200252,-1.4146186053570624,0.029810753266061297,SOFT,-0.312198746313704,0,0.20328254,0.059704042971134186
2024,Spanish Grand Prix,OCO,1.5105482703511606,0.8011028129707709,-0.35034706854405784,0.5911143545458236,-0.23833512409579036,0.029810753266061297,SOFT,-1.0649105481483991,0,0.0067403275,0.04905084893107414
2024,Spanish Grand Prix,PER,0.05511119876161533,0.7109123077065514,0.2866476015360578,-1.6607498532477887,-0.32744750903981423,0.029810753266061297,SOFT,1.0821201367966264,0,0.001227107,0.04878116399049759
2024,Spanish Grand Prix,PIA,-1.8268844211010467,-1.6663507466352199,-0.6415446320092667,-0.253334723376781,-0.3971171918142526,-0.8645118447157808,SOFT,0.9451001147255321,0,0.00035633313,0.04873870685696602
2024,Spanish Grand Prix,RIC,0.2520483993562854,-0.48014711378862235,0.6425557346601923,0.30963132857162207,1.3268024005576529,-0.8645118447157808,SOFT,-0.6537552139953381,0,0.0017629075,0.04880731180310249
2024,Spanish Grand Prix,RUS,2.2460191645453413,1.4741074983196982,-0.439324101825113,0.028148302597420554,-0.8961465475008417,1.2222408839085175,SOFT,0.7807344918160102,0,0.0030565,0.04887048527598381
2024,Spanish Grand Prix,SAI,-0.6699859332853223,-0.25810125414649254,-1.3210056134280586,0.5911143545458236,-0.8426791165344182,0.029810753266061297,SOFT,0.254347661868353,0,0.011594689,0.04928953945636749
2024,Spanish Grand Prix,SAR,-0.8555904038279393,-1.5362452916111513,2.2866086450574308,1.1540804064942267,2.029980129025132,-0.8645118447157808,SOFT,-1.227296852869081,0,0.0016532218,0.048801958560943604
2024,Spanish Grand Prix,STR,0.6012384128213992,0.9844161571100003,0.9357755034272237,-0.5348177493509825,0.18778409845478966,0.9241333512479034,SOFT,1.7833903752100617,0,0.0018719728,0.048812635242938995
2024,Spanish Grand Prix,TSU,-1.0088857227024897,-0.9963328465436053,0.5495342907754632,0.5911143545458236,1.1809821342855888,-0.8645118447157808,SOFT,-1.093723236721888,0,0.0019790386,0.04881785809993744
2024,Spanish Grand Prix,VER,-0.9010650590420719,-0.3097853492498451,-0.8801648576265714,0.30963132857162207,-1.3822141017410328,0.029810753266061297,SOFT,0.0655573340065513,0,0.06395188,0.05193895846605301
2024,Spanish Grand Prix,ZHO,0.3701249148718313,-0.14451541468926127,0.8205098012222453,-1.9422328792219903,0.7807865146278278,0.9241333512479034,SOFT,-0.804512331870814,0,0.0514564,0.0512939915060997
